player_id,player_name,height,weight,college,age
00-0035297,Kelvin Harmon,74.0,215.0,North Carolina State,23
00-0030000,Kenbrell Thompkins,72.0,195.0,Cincinnati,25
00-0030000,Kenbrell Thompkins,72.0,195.0,Cincinnati,27
00-0035603,Kendall Blanton,78.0,262.0,Missouri,26
00-0035603,Kendall Blanton,78.0,262.0,Missouri,27
00-0035864,Kendall Hinton,72.0,195.0,Wake Forest,24
00-0035864,Kendall Hinton,72.0,195.0,Wake Forest,25
00-0028053,Kendall Hunter,67.0,199.0,Oklahoma St.,24
00-0028053,Kendall Hunter,67.0,199.0,Oklahoma St.,25
00-0029708,Kendall Wright,70.0,185.0,Baylor,23
00-0029708,Kendall Wright,70.0,185.0,Baylor,24
00-0029708,Kendall Wright,70.0,185.0,Baylor,25
00-0029708,Kendall Wright,70.0,185.0,Baylor,26
00-0029708,Kendall Wright,70.0,185.0,Baylor,27
00-0029708,Kendall Wright,70.0,185.0,Baylor,28
00-0038551,Kendre Miller,72.0,220.0,TCU,21
00-0033307,Kendrick Bourne,73.0,205.0,Eastern Washington,22
00-0033307,Kendrick Bourne,73.0,205.0,Eastern Washington,23
00-0033307,Kendrick Bourne,73.0,205.0,Eastern Washington,24
00-0033307,Kendrick Bourne,73.0,205.0,Eastern Washington,25
00-0033307,Kendrick Bourne,73.0,205.0,Eastern Washington,26
00-0033307,Kendrick Bourne,73.0,205.0,Eastern Washington,27
00-0033307,Kendrick Bourne,73.0,205.0,Eastern Washington,28
00-0036842,Kene Nwangwu,73.0,210.0,Iowa State,23
00-0036842,Kene Nwangwu,73.0,210.0,Iowa State,24
00-0036842,Kene Nwangwu,73.0,210.0,Iowa State,25
00-0030465,Kenjon Barner,69.0,195.0,Oregon,24
00-0030465,Kenjon Barner,69.0,195.0,Oregon,26
00-0030465,Kenjon Barner,69.0,195.0,Oregon,27
00-0030465,Kenjon Barner,69.0,195.0,Oregon,28
00-0030465,Kenjon Barner,69.0,195.0,Oregon,29
00-0030465,Kenjon Barner,69.0,195.0,Oregon,30
00-0030465,Kenjon Barner,69.0,195.0,Oregon,31
00-0030465,Kenjon Barner,69.0,195.0,Oregon,32
00-0032411,Kenneth Dixon,70.0,228.0,Louisiana Tech,22
00-0032411,Kenneth Dixon,70.0,228.0,Louisiana Tech,24
00-0036919,Kenneth Gainwell,69.0,200.0,Memphis,22
00-0036919,Kenneth Gainwell,69.0,200.0,Memphis,23
00-0036919,Kenneth Gainwell,69.0,200.0,Memphis,24
00-0038134,Kenneth Walker,69.0,211.0,Michigan State,22
00-0038134,Kenneth Walker,69.0,211.0,Michigan State,23
00-0027006,Kenny Britt,75.0,230.0,Rutgers,24
00-0027006,Kenny Britt,75.0,230.0,Rutgers,25
00-0027006,Kenny Britt,75.0,230.0,Rutgers,28
00-0027006,Kenny Britt,75.0,230.0,Rutgers,29
00-0033932,Kenny Golladay,76.0,214.0,Northern Illinois,24
00-0033932,Kenny Golladay,76.0,214.0,Northern Illinois,25
00-0033932,Kenny Golladay,76.0,214.0,Northern Illinois,26
00-0033932,Kenny Golladay,76.0,214.0,Northern Illinois,27
00-0033932,Kenny Golladay,76.0,214.0,Northern Illinois,28
00-0033932,Kenny Golladay,76.0,214.0,Northern Illinois,29
00-0038102,Kenny Pickett,75.0,220.0,Pittsburgh,24
00-0038102,Kenny Pickett,75.0,220.0,Pittsburgh,25
00-0030085,Kenny Stills,73.0,202.0,Oklahoma,21
00-0030085,Kenny Stills,73.0,202.0,Oklahoma,22
00-0030085,Kenny Stills,73.0,202.0,Oklahoma,23
00-0030085,Kenny Stills,73.0,202.0,Oklahoma,24
00-0030085,Kenny Stills,73.0,202.0,Oklahoma,25
00-0030085,Kenny Stills,73.0,202.0,Oklahoma,26
00-0030085,Kenny Stills,73.0,202.0,Oklahoma,27
00-0030085,Kenny Stills,73.0,202.0,Oklahoma,28
00-0030085,Kenny Stills,73.0,202.0,Oklahoma,29
00-0036510,Kenny Yeboah,76.0,250.0,Mississippi,23
00-0036510,Kenny Yeboah,76.0,250.0,Mississippi,25
00-0033118,Kenyan Drake,73.0,210.0,Alabama,22
00-0033118,Kenyan Drake,73.0,210.0,Alabama,23
00-0033118,Kenyan Drake,73.0,210.0,Alabama,24
00-0033118,Kenyan Drake,73.0,210.0,Alabama,25
00-0033118,Kenyan Drake,73.0,210.0,Alabama,26
00-0033118,Kenyan Drake,73.0,210.0,Alabama,27
00-0033118,Kenyan Drake,73.0,210.0,Alabama,28
00-0035596,Kerrith Whyte,70.0,200.0,Florida Atlantic,23
00-0034349,Kerryon Johnson,71.0,211.0,Auburn,21
00-0034349,Kerryon Johnson,71.0,211.0,Auburn,22
00-0034349,Kerryon Johnson,71.0,211.0,Auburn,23
00-0030117,Kerwynn Williams,68.0,198.0,Utah State,23
00-0030117,Kerwynn Williams,68.0,198.0,Utah State,24
00-0030117,Kerwynn Williams,68.0,198.0,Utah State,25
00-0030117,Kerwynn Williams,68.0,198.0,Utah State,26
00-0029415,Keshawn Martin,71.0,195.0,Michigan St.,22
00-0029415,Keshawn Martin,71.0,195.0,Michigan St.,23
00-0029415,Keshawn Martin,71.0,195.0,Michigan St.,24
00-0029415,Keshawn Martin,71.0,195.0,Michigan St.,25
00-0025540,Kevin Boss,78.0,255.0,Western Oregon,28
00-0037286,Kevin Harris,70.0,225.0,South Carolina,22
00-0037286,Kevin Harris,70.0,225.0,South Carolina,23
00-0032784,Kevin Hogan,75.0,218.0,Stanford,24
00-0032784,Kevin Hogan,75.0,218.0,Stanford,25
00-0025423,Kevin Kolb,75.0,218.0,Houston,28
00-0026780,Kevin Ogletree,73.0,198.0,Virginia,25
00-0026780,Kevin Ogletree,73.0,198.0,Virginia,26
00-0026780,Kevin Ogletree,73.0,198.0,Virginia,27
00-0034193,Kevin Rader,76.0,250.0,Youngstown State,25
00-0034193,Kevin Rader,76.0,250.0,Youngstown State,28
00-0026204,Kevin Smith,73.0,217.0,Central Florida,26
00-0021931,Kevin Walter,75.0,216.0,Eastern Michigan,31
00-0031545,Kevin White,75.0,216.0,West Virginia,24
00-0031545,Kevin White,75.0,216.0,West Virginia,25
00-0031545,Kevin White,75.0,216.0,West Virginia,26
00-0031545,Kevin White,75.0,216.0,West Virginia,29
00-0031545,Kevin White,75.0,216.0,West Virginia,30
00-0034854,KhaDarel Hodge,74.0,208.0,Prairie View A&M,23
00-0034854,KhaDarel Hodge,74.0,208.0,Prairie View A&M,24
00-0034854,KhaDarel Hodge,74.0,208.0,Prairie View A&M,25
00-0034854,KhaDarel Hodge,74.0,208.0,Prairie View A&M,26
00-0034854,KhaDarel Hodge,74.0,208.0,Prairie View A&M,27
00-0034854,KhaDarel Hodge,74.0,208.0,Prairie View A&M,28
00-0036906,Khalil Herbert,69.0,212.0,Virginia Tech,23
00-0036906,Khalil Herbert,69.0,212.0,Virginia Tech,24
00-0036906,Khalil Herbert,69.0,212.0,Virginia Tech,25
00-0037261,Khalil Shakir,72.0,190.0,Boise State,22
00-0037261,Khalil Shakir,72.0,190.0,Boise State,23
00-0031922,Khari Lee,76.0,253.0,Bowie State,23
00-0031922,Khari Lee,76.0,253.0,Bowie State,24
00-0031922,Khari Lee,76.0,253.0,Bowie State,26
00-0030348,Khiry Robinson,72.0,220.0,West Texas A&M,24
00-0030348,Khiry Robinson,72.0,220.0,West Texas A&M,25
00-0030348,Khiry Robinson,72.0,220.0,West Texas A&M,26
00-0030348,Khiry Robinson,72.0,220.0,West Texas A&M,27
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,24
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,25
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,26
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,27
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,28
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,29
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,30
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,31
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,32
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,33
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,34
00-0029604,Kirk Cousins,75.0,205.0,Michigan State,35
00-0035844,Kirk Merritt,73.0,214.0,Arkansas State,24
00-0030280,Knile Davis,71.0,227.0,Arkansas,22
00-0030280,Knile Davis,71.0,227.0,Arkansas,23
00-0030280,Knile Davis,71.0,227.0,Arkansas,24
00-0030280,Knile Davis,71.0,227.0,Arkansas,25
00-0026988,Knowshon Moreno,71.0,218.0,Georgia,25
00-0026988,Knowshon Moreno,71.0,218.0,Georgia,26
00-0026988,Knowshon Moreno,71.0,218.0,Georgia,27
00-0037311,Ko Kieft,77.0,265.0,Minnesota,24
00-0037311,Ko Kieft,77.0,265.0,Minnesota,25
00-0033604,Krishawn Hogan,75.0,217.0,Marian,24
00-0034577,Kyle Allen,75.0,210.0,Houston,22
00-0034577,Kyle Allen,75.0,210.0,Houston,23
00-0034577,Kyle Allen,75.0,210.0,Houston,24
00-0034577,Kyle Allen,75.0,210.0,Houston,25
00-0034577,Kyle Allen,75.0,210.0,Houston,26
00-0034369,Kyle Lauletta,74.0,219.0,Richmond,23
00-0023541,Kyle Orton,76.0,228.0,Purdue,30
00-0023541,Kyle Orton,76.0,228.0,Purdue,31
00-0023541,Kyle Orton,76.0,228.0,Purdue,32
00-0037273,Kyle Philips,71.0,189.0,UCLA,23
00-0037273,Kyle Philips,71.0,189.0,UCLA,24
00-0036970,Kyle Pitts,78.0,246.0,Florida,21
00-0036970,Kyle Pitts,78.0,246.0,Florida,22
00-0036970,Kyle Pitts,78.0,246.0,Florida,23
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,23
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,24
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,25
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,26
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,27
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,28
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,29
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,30
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,31
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,32
00-0027981,Kyle Rudolph,78.0,265.0,Notre Dame,33
00-0036928,Kyle Trask,77.0,236.0,Florida,24
00-0036928,Kyle Trask,77.0,236.0,Florida,25
00-0036876,Kylen Granson,75.0,242.0,SMU,23
00-0036876,Kylen Granson,75.0,242.0,SMU,24
00-0036876,Kylen Granson,75.0,242.0,SMU,25
00-0035228,Kyler Murray,70.0,207.0,Oklahoma,22
00-0035228,Kyler Murray,70.0,207.0,Oklahoma,23
00-0035228,Kyler Murray,70.0,207.0,Oklahoma,24
00-0035228,Kyler Murray,70.0,207.0,Oklahoma,25
00-0035228,Kyler Murray,70.0,207.0,Oklahoma,26
00-0036669,Kylin Hill,71.0,210.0,Mississippi State,23
00-0036669,Kylin Hill,71.0,210.0,Mississippi State,24
00-0037840,Kyren Williams,69.0,202.0,Notre Dame,22
00-0037840,Kyren Williams,69.0,202.0,Notre Dame,23
00-0036269,La'Mical Perine,71.0,216.0,Florida,22
00-0036269,La'Mical Perine,71.0,216.0,Florida,23
00-0036269,La'Mical Perine,71.0,216.0,Florida,25
00-0029260,LaMichael James,69.0,200.0,Oregon,23
00-0029260,LaMichael James,69.0,200.0,Oregon,24
00-0029260,LaMichael James,69.0,200.0,Oregon,25
00-0026956,LaRod Stephens-Howling,67.0,185.0,Pittsburgh,25
00-0026956,LaRod Stephens-Howling,67.0,185.0,Pittsburgh,26
00-0029548,LaVon Brazill,71.0,194.0,Ohio,23
00-0029548,LaVon Brazill,71.0,194.0,Ohio,24
00-0029275,Ladarius Green,78.0,240.0,Louisiana-Lafayette,26
00-0034796,Lamar Jackson,74.0,205.0,Louisville,21
00-0034796,Lamar Jackson,74.0,205.0,Louisville,22
00-0034796,Lamar Jackson,74.0,205.0,Louisville,23
00-0034796,Lamar Jackson,74.0,205.0,Louisville,24
00-0034796,Lamar Jackson,74.0,205.0,Louisville,25
00-0034796,Lamar Jackson,74.0,205.0,Louisville,26
00-0029615,Lamar Miller,70.0,221.0,Miami,21
00-0029615,Lamar Miller,70.0,221.0,Miami,22
00-0029615,Lamar Miller,70.0,221.0,Miami,23
00-0029615,Lamar Miller,70.0,221.0,Miami,24
00-0029615,Lamar Miller,70.0,221.0,Miami,25
00-0029615,Lamar Miller,70.0,221.0,Miami,26
00-0029615,Lamar Miller,70.0,221.0,Miami,27
00-0026432,Lance Ball,69.0,224.0,Maryland,27
00-0029004,Lance Dunbar,68.0,187.0,North Texas,22
00-0029004,Lance Dunbar,68.0,187.0,North Texas,23
00-0029004,Lance Dunbar,68.0,187.0,North Texas,24
00-0029004,Lance Dunbar,68.0,187.0,North Texas,25
00-0029004,Lance Dunbar,68.0,187.0,North Texas,26
00-0029004,Lance Dunbar,68.0,187.0,North Texas,27
00-0027985,Lance Kendricks,75.0,250.0,Wisconsin,28
00-0027985,Lance Kendricks,75.0,250.0,Wisconsin,29
00-0027985,Lance Kendricks,75.0,250.0,Wisconsin,30
00-0027985,Lance Kendricks,75.0,250.0,Wisconsin,31
00-0037055,Lance McCutcheon,75.0,202.0,Montana State,23
00-0023310,Lance Moore,69.0,187.0,Toledo,29
00-0023310,Lance Moore,69.0,187.0,Toledo,30
00-0023310,Lance Moore,69.0,187.0,Toledo,31
00-0023310,Lance Moore,69.0,187.0,Toledo,32
00-0030524,Landry Jones,76.0,225.0,Oklahoma,26
00-0030524,Landry Jones,76.0,225.0,Oklahoma,27
00-0030524,Landry Jones,76.0,225.0,Oklahoma,28
00-0032951,Laquon Treadwell,74.0,215.0,Mississippi,21
00-0032951,Laquon Treadwell,74.0,215.0,Mississippi,22
00-0032951,Laquon Treadwell,74.0,215.0,Mississippi,23
00-0032951,Laquon Treadwell,74.0,215.0,Mississippi,24
00-0032951,Laquon Treadwell,74.0,215.0,Mississippi,25
00-0032951,Laquon Treadwell,74.0,215.0,Mississippi,26
00-0032951,Laquon Treadwell,74.0,215.0,Mississippi,27
00-0022921,Larry Fitzgerald,75.0,218.0,Pittsburgh,29
00-0022921,Larry Fitzgerald,75.0,218.0,Pittsburgh,30
00-0022921,Larry Fitzgerald,75.0,218.0,Pittsburgh,31
00-0022921,Larry Fitzgerald,75.0,218.0,Pittsburgh,32
00-0022921,Larry Fitzgerald,75.0,218.0,Pittsburgh,33
00-0022921,Larry Fitzgerald,75.0,218.0,Pittsburgh,34
00-0022921,Larry Fitzgerald,75.0,218.0,Pittsburgh,35
00-0022921,Larry Fitzgerald,75.0,218.0,Pittsburgh,36
00-0022921,Larry Fitzgerald,75.0,218.0,Pittsburgh,37
00-0031834,Larry Pinkard,72.0,196.0,Old Dominion,25
00-0036650,Larry Rountree,70.0,210.0,Missouri,23
00-0030513,Latavius Murray,75.0,230.0,UCF,27
00-0030513,Latavius Murray,75.0,230.0,UCF,28
00-0030513,Latavius Murray,75.0,230.0,UCF,29
00-0030513,Latavius Murray,75.0,230.0,UCF,30
00-0030513,Latavius Murray,75.0,230.0,UCF,31
00-0030513,Latavius Murray,75.0,230.0,UCF,32
00-0030513,Latavius Murray,75.0,230.0,UCF,33
00-0025462,Laurent Robinson,74.0,205.0,Illinois State,27
00-0026266,Lavelle Hawkins,71.0,194.0,California,26
00-0036268,Laviska Shenault,73.0,224.0,Colorado,22
00-0036268,Laviska Shenault,73.0,224.0,Colorado,23
00-0036268,Laviska Shenault,73.0,224.0,Colorado,24
00-0036268,Laviska Shenault,73.0,224.0,Colorado,25
00-0036145,Lawrence Cager,77.0,220.0,Georgia,26
00-0030496,Le'Veon Bell,73.0,225.0,Michigan State,21
00-0030496,Le'Veon Bell,73.0,225.0,Michigan State,22
00-0030496,Le'Veon Bell,73.0,225.0,Michigan State,23
00-0030496,Le'Veon Bell,73.0,225.0,Michigan State,24
00-0030496,Le'Veon Bell,73.0,225.0,Michigan State,25
00-0030496,Le'Veon Bell,73.0,225.0,Michigan State,27
00-0030496,Le'Veon Bell,73.0,225.0,Michigan State,28
00-0030496,Le'Veon Bell,73.0,225.0,Michigan State,29
00-0027325,LeGarrette Blount,72.0,247.0,Oregon,26
00-0027325,LeGarrette Blount,72.0,247.0,Oregon,27
00-0027325,LeGarrette Blount,72.0,247.0,Oregon,28
00-0027325,LeGarrette Blount,72.0,247.0,Oregon,29
00-0027325,LeGarrette Blount,72.0,247.0,Oregon,30
00-0027325,LeGarrette Blount,72.0,247.0,Oregon,31
00-0027325,LeGarrette Blount,72.0,247.0,Oregon,32
00-0027029,LeSean McCoy,71.0,210.0,Pittsburgh,24
00-0027029,LeSean McCoy,71.0,210.0,Pittsburgh,25
00-0027029,LeSean McCoy,71.0,210.0,Pittsburgh,26
00-0027029,LeSean McCoy,71.0,210.0,Pittsburgh,27
00-0027029,LeSean McCoy,71.0,210.0,Pittsburgh,28
00-0027029,LeSean McCoy,71.0,210.0,Pittsburgh,29
00-0027029,LeSean McCoy,71.0,210.0,Pittsburgh,30
00-0027029,LeSean McCoy,71.0,210.0,Pittsburgh,31
00-0027029,LeSean McCoy,71.0,210.0,Pittsburgh,32
00-0033384,LeShun Daniels,71.0,222.0,Iowa,22
00-0035912,LeVante Bellamy,69.0,188.0,Western Michigan,24
00-0028097,Lee Smith,78.0,265.0,Marshall,25
00-0028097,Lee Smith,78.0,265.0,Marshall,26
00-0028097,Lee Smith,78.0,265.0,Marshall,27
00-0028097,Lee Smith,78.0,265.0,Marshall,32
00-0028097,Lee Smith,78.0,265.0,Marshall,33
00-0028097,Lee Smith,78.0,265.0,Marshall,34
00-0024332,Leon Washington,68.0,192.0,Florida State,30
00-0024332,Leon Washington,68.0,192.0,Florida State,31
00-0024332,Leon Washington,68.0,192.0,Florida State,32
00-0033856,Leonard Fournette,72.0,228.0,LSU,22
00-0033856,Leonard Fournette,72.0,228.0,LSU,23
00-0033856,Leonard Fournette,72.0,228.0,LSU,24
00-0033856,Leonard Fournette,72.0,228.0,LSU,25
00-0033856,Leonard Fournette,72.0,228.0,LSU,26
00-0033856,Leonard Fournette,72.0,228.0,LSU,27
00-0028017,Leonard Hankerson,74.0,211.0,Miami,24
00-0028017,Leonard Hankerson,74.0,211.0,Miami,25
00-0028017,Leonard Hankerson,74.0,211.0,Miami,26
00-0028017,Leonard Hankerson,74.0,211.0,Miami,27
00-0033060,Leonte Carroo,73.0,215.0,Rutgers,22
00-0033060,Leonte Carroo,73.0,215.0,Rutgers,23
00-0033060,Leonte Carroo,73.0,215.0,Rutgers,24
00-0028542,Lestar Jean,75.0,202.0,Florida Atlantic,24
00-0028542,Lestar Jean,75.0,202.0,Florida Atlantic,25
00-0030443,Levine Toilolo,80.0,268.0,Stanford,22
00-0030443,Levine Toilolo,80.0,268.0,Stanford,23
00-0030443,Levine Toilolo,80.0,268.0,Stanford,24
00-0030443,Levine Toilolo,80.0,268.0,Stanford,25
00-0030443,Levine Toilolo,80.0,268.0,Stanford,26
00-0030443,Levine Toilolo,80.0,268.0,Stanford,27
00-0030443,Levine Toilolo,80.0,268.0,Stanford,28
00-0030443,Levine Toilolo,80.0,268.0,Stanford,29
00-0035406,Lil'Jordan Humphrey,76.0,225.0,Texas,21
00-0035406,Lil'Jordan Humphrey,76.0,225.0,Texas,22
00-0035406,Lil'Jordan Humphrey,76.0,225.0,Texas,23
00-0035406,Lil'Jordan Humphrey,76.0,225.0,Texas,24
00-0035406,Lil'Jordan Humphrey,76.0,225.0,Texas,25
00-0027215,Logan Paulsen,77.0,268.0,UCLA,25
00-0027215,Logan Paulsen,77.0,268.0,UCLA,26
00-0027215,Logan Paulsen,77.0,268.0,UCLA,27
00-0027215,Logan Paulsen,77.0,268.0,UCLA,29
00-0027215,Logan Paulsen,77.0,268.0,UCLA,30
00-0027215,Logan Paulsen,77.0,268.0,UCLA,31
00-0031260,Logan Thomas,78.0,250.0,Virginia Tech,26
00-0031260,Logan Thomas,78.0,250.0,Virginia Tech,27
00-0031260,Logan Thomas,78.0,250.0,Virginia Tech,28
00-0031260,Logan Thomas,78.0,250.0,Virginia Tech,29
00-0031260,Logan Thomas,78.0,250.0,Virginia Tech,30
00-0031260,Logan Thomas,78.0,250.0,Virginia Tech,31
00-0031260,Logan Thomas,78.0,250.0,Virginia Tech,32
00-0034438,Logan Woodside,73.0,213.0,Toledo,25
00-0034438,Logan Woodside,73.0,213.0,Toledo,28
00-0031066,Lorenzo Taliaferro,72.0,232.0,Coastal Carolina,23
00-0031066,Lorenzo Taliaferro,72.0,232.0,Coastal Carolina,24
00-0031066,Lorenzo Taliaferro,72.0,232.0,Coastal Carolina,25
00-0027089,Louis Murphy,74.0,200.0,Florida,25
00-0027089,Louis Murphy,74.0,200.0,Florida,26
00-0027089,Louis Murphy,74.0,200.0,Florida,27
00-0027089,Louis Murphy,74.0,200.0,Florida,28
00-0027089,Louis Murphy,74.0,200.0,Florida,30
00-0037539,Lucas Krull,78.0,260.0,Pittsburgh,25
00-0031757,Lucky Whitehead,69.0,180.0,Florida Atlantic,23
00-0031757,Lucky Whitehead,69.0,180.0,Florida Atlantic,24
00-0034412,Luke Falk,76.0,215.0,Washington State,25
00-0036887,Luke Farrell,77.0,250.0,Ohio State,24
00-0036887,Luke Farrell,77.0,250.0,Ohio State,25
00-0036887,Luke Farrell,77.0,250.0,Ohio State,26
00-0039144,Luke Musgrave,78.0,253.0,Oregon State,23
00-0038547,Luke Schoonmaker,77.0,250.0,Michigan,25
00-0028042,Luke Stocker,77.0,253.0,Tennessee,24
00-0028042,Luke Stocker,77.0,253.0,Tennessee,26
00-0028042,Luke Stocker,77.0,253.0,Tennessee,27
00-0028042,Luke Stocker,77.0,253.0,Tennessee,28
00-0028042,Luke Stocker,77.0,253.0,Tennessee,29
00-0028042,Luke Stocker,77.0,253.0,Tennessee,30
00-0028042,Luke Stocker,77.0,253.0,Tennessee,31
00-0028042,Luke Stocker,77.0,253.0,Tennessee,32
00-0028042,Luke Stocker,77.0,253.0,Tennessee,33
00-0030089,Luke Willson,77.0,255.0,Rice,23
00-0030089,Luke Willson,77.0,255.0,Rice,24
00-0030089,Luke Willson,77.0,255.0,Rice,25
00-0030089,Luke Willson,77.0,255.0,Rice,26
00-0030089,Luke Willson,77.0,255.0,Rice,27
00-0030089,Luke Willson,77.0,255.0,Rice,28
00-0030089,Luke Willson,77.0,255.0,Rice,29
00-0030089,Luke Willson,77.0,255.0,Rice,30
00-0036364,Lynn Bowden,73.0,204.0,Kentucky,23
00-0036364,Lynn Bowden,73.0,204.0,Kentucky,26
00-0036972,Mac Jones,75.0,220.0,Alabama,23
00-0036972,Mac Jones,75.0,220.0,Alabama,24
00-0036972,Mac Jones,75.0,220.0,Alabama,25
00-0032048,Mack Brown,71.0,213.0,Florida,25
00-0033555,Mack Hollins,76.0,221.0,North Carolina,24
00-0033555,Mack Hollins,76.0,221.0,North Carolina,26
00-0033555,Mack Hollins,76.0,221.0,North Carolina,27
00-0033555,Mack Hollins,76.0,221.0,North Carolina,28
00-0033555,Mack Hollins,76.0,221.0,North Carolina,29
00-0033555,Mack Hollins,76.0,221.0,North Carolina,30
00-0031806,Malcolm Brown,71.0,222.0,Texas,23
00-0031806,Malcolm Brown,71.0,222.0,Texas,24
00-0031806,Malcolm Brown,71.0,222.0,Texas,25
00-0031806,Malcolm Brown,71.0,222.0,Texas,26
00-0031806,Malcolm Brown,71.0,222.0,Texas,27
00-0031806,Malcolm Brown,71.0,222.0,Texas,28
00-0031806,Malcolm Brown,71.0,222.0,Texas,29
00-0032400,Malcolm Mitchell,73.0,200.0,Georgia,23
00-0037563,Malik Davis,71.0,202.0,Florida,24
00-0038465,Malik Heath,74.0,213.0,Ole Miss,23
00-0035480,Malik Taylor,73.0,220.0,Ferris State,25
00-0035480,Malik Taylor,73.0,220.0,Ferris State,26
00-0035480,Malik Taylor,73.0,220.0,Ferris State,28
00-0034867,Malik Turner,74.0,202.0,Illinois,22
00-0034867,Malik Turner,74.0,202.0,Illinois,23
00-0034867,Malik Turner,74.0,202.0,Illinois,25
00-0038128,Malik Willis,73.0,219.0,Liberty,23
00-0038128,Malik Willis,73.0,219.0,Liberty,24
00-0029878,MarQueis Gray,76.0,260.0,Minnesota,23
00-0029878,MarQueis Gray,76.0,260.0,Minnesota,24
00-0029878,MarQueis Gray,76.0,260.0,Minnesota,25
00-0029878,MarQueis Gray,76.0,260.0,Minnesota,26
00-0029878,MarQueis Gray,76.0,260.0,Minnesota,27
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,28
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,29
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,30
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,31
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,32
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,33
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,34
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,35
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,36
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,37
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,38
00-0024243,Marcedes Lewis,78.0,267.0,UCLA,39
00-0034169,Marcus Baugh,76.0,245.0,Ohio State,26
00-0032980,Marcus Johnson,73.0,207.0,Texas,23
00-0032980,Marcus Johnson,73.0,207.0,Texas,24
00-0032980,Marcus Johnson,73.0,207.0,Texas,25
00-0032980,Marcus Johnson,73.0,207.0,Texas,26
00-0032980,Marcus Johnson,73.0,207.0,Texas,27
00-0032980,Marcus Johnson,73.0,207.0,Texas,28
00-0033481,Marcus Kemp,76.0,210.0,Hawaii,23
00-0033481,Marcus Kemp,76.0,210.0,Hawaii,25
00-0033481,Marcus Kemp,76.0,210.0,Hawaii,26
00-0032268,Marcus Mariota,76.0,222.0,Oregon,22
00-0032268,Marcus Mariota,76.0,222.0,Oregon,23
00-0032268,Marcus Mariota,76.0,222.0,Oregon,24
00-0032268,Marcus Mariota,76.0,222.0,Oregon,25
00-0032268,Marcus Mariota,76.0,222.0,Oregon,26
00-0032268,Marcus Mariota,76.0,222.0,Oregon,27
00-0032268,Marcus Mariota,76.0,222.0,Oregon,28
00-0032268,Marcus Mariota,76.0,222.0,Oregon,29
00-0032268,Marcus Mariota,76.0,222.0,Oregon,30
00-0031959,Marcus Murphy,69.0,195.0,Missouri,24
00-0031959,Marcus Murphy,69.0,195.0,Missouri,25
00-0031959,Marcus Murphy,69.0,195.0,Missouri,26
00-0031959,Marcus Murphy,69.0,195.0,Missouri,27
00-0031962,Mario Alford,68.0,177.0,West Virginia,23
00-0026235,Mario Manningham,71.0,183.0,Michigan,26
00-0026235,Mario Manningham,71.0,183.0,Michigan,27
00-0030999,Marion Grice,72.0,207.0,Arizona State,22
00-0034753,Mark Andrews,77.0,250.0,Oklahoma,23
00-0034753,Mark Andrews,77.0,250.0,Oklahoma,24
00-0034753,Mark Andrews,77.0,250.0,Oklahoma,25
00-0034753,Mark Andrews,77.0,250.0,Oklahoma,26
00-0034753,Mark Andrews,77.0,250.0,Oklahoma,27
00-0034753,Mark Andrews,77.0,250.0,Oklahoma,28
00-0027966,Mark Ingram,69.0,215.0,Alabama,23
00-0027966,Mark Ingram,69.0,215.0,Alabama,24
00-0027966,Mark Ingram,69.0,215.0,Alabama,25
